1312.812813, -0.030715
1316.316316, -0.015039
1319.819820, 0.097493
1323.323323, 0.066155
1326.826827, -0.014034
1330.330330, 0.073498
1333.833834, -0.011271
1337.337337, 0.026096
1340.840841, 0.111708
1344.344344, 0.132119
1347.847848, -0.003558
1351.351351, 0.016499
1354.854855, 0.069410
1358.358358, 0.047336
1361.861862, 0.004861
1365.365365, 0.005633
1368.868869, -0.023462
1372.372372, -0.098191
1375.875876, 0.007278
1379.379379, -0.045049
1382.882883, 0.003211
1386.386386, 0.137816
1389.889890, 0.015914
1393.393393, 0.089542
1396.896897, -0.041599
1400.400400, 0.077610
1403.903904, -0.069930
1407.407407, -0.000302
1410.910911, 0.028199
1414.414414, 0.044657
1417.917918, 0.007454
1421.421421, -0.040404
1424.924925, -0.047112
1428.428428, -0.022244
1431.931932, -0.036975
1435.435435, -0.014823
1438.938939, -0.033216
1442.442442, 0.076624
1445.945946, 0.028264
1449.449449, 0.029227
1452.952953, -0.026569
1456.456456, 0.029594
1459.959960, 0.032327
1463.463463, -0.030146
1466.966967, -0.042259
1470.470470, -0.078932
1473.973974, 0.062151
1477.477477, -0.031307
1480.980981, 0.022535
1484.484484, 0.025375
1487.987988, 0.026949
1491.491491, -0.008182
1494.994995, 0.013956
1498.498498, 0.011720
1502.002002, 0.096636
1505.505506, -0.026194
1509.009009, 0.024232
1512.512513, 0.091330
1516.016016, 0.063267
1519.519520, -0.007063
1523.023023, 0.093351
1526.526527, -0.073449
1530.030030, 0.047114
1533.533534, 0.163150
1537.037037, 0.126697
1540.540541, 0.163816
1544.044044, 0.149318
1547.547548, 0.173706
1551.051051, 0.275450
1554.554555, 0.408692
1558.058058, 0.321786
1561.561562, 0.420372
1565.065065, 0.298505
1568.568569, 0.257719
1572.072072, 0.261284
1575.575576, 0.139895
1579.079079, 0.197906
1582.582583, 0.041036
1586.086086, -0.014664
1589.589590, 0.084674
1593.093093, 0.099083
1596.596597, 0.139271
1600.100100, 0.076541
1603.603604, 0.115090
1607.107107, 0.077673
1610.610611, 0.099184
1614.114114, 0.017532
1617.617618, 0.064094
1621.121121, 0.041205
1624.624625, 0.063791
1628.128128, 0.196597
1631.631632, 0.019580
1635.135135, 0.101884
1638.638639, 0.097541
1642.142142, 0.149932
1645.645646, 0.243284
1649.149149, 0.229193
1652.652653, 0.190634
1656.156156, 0.205453
1659.659660, 0.391748
1663.163163, 0.395133
1666.666667, 0.527670
1670.170170, 0.714119
1673.673674, 0.711020
1677.177177, 0.880532
1680.680681, 0.732886
1684.184184, 0.592646
1687.687688, 0.519892
1691.191191, 0.415741
1694.694695, 0.282957
1698.198198, 0.290683
1701.701702, 0.209272
1705.205205, 0.212283
1708.708709, 0.144796
1712.212212, 0.102189
1715.715716, 0.183552
1719.219219, 0.044495
1722.722723, 0.105249
1726.226226, 0.166497
1729.729730, 0.037928
1733.233233, 0.084681
1736.736737, 0.064189
1740.240240, 0.026795
1743.743744, 0.040630
1747.247247, 0.068798
1750.750751, 0.151853
1754.254254, 0.077629
1757.757758, 0.019288
1761.261261, -0.068710
1764.764765, 0.041089
1768.268268, 0.040588
1771.771772, -0.012935
1775.275275, 0.076388
1778.778779, 0.044922
1782.282282, 0.054353
1785.785786, 0.000501
1789.289289, -0.009400
1792.792793, 0.001595
1796.296296, -0.030179
1799.799800, -0.000155
1803.303303, 0.063213
1806.806807, -0.084669
1810.310310, -0.058872
1813.813814, 0.033185
1817.317317, 0.051047
1820.820821, -0.009218
1824.324324, 0.069757
1827.827828, 0.112110
1831.331331, 0.091673
1834.834835, -0.009377
1838.338338, 0.047849
1841.841842, 0.063407
1845.345345, 0.119389
1848.848849, 0.143452
1852.352352, 0.184086
1855.855856, 0.366371
1859.359359, 0.270410
1862.862863, 0.255167
1866.366366, 0.229344
1869.869870, 0.080040
1873.373373, 0.070699
1876.876877, 0.122604
1880.380380, 0.096006
1883.883884, 0.005405
1887.387387, 0.108715
1890.890891, 0.040829
1894.394394, 0.044930
1897.897898, 0.038386
1901.401401, 0.001524
1904.904905, -0.065678
1908.408408, 0.016784
1911.911912, -0.057035
1915.415415, 0.011216
1918.918919, 0.028328
1922.422422, 0.026590
1925.925926, -0.053709
1929.429429, 0.032993
1932.932933, -0.046680
1936.436436, 0.025710
1939.939940, 0.042654
1943.443443, 0.091856
1946.946947, -0.091102
1950.450450, 0.052458
1953.953954, 0.002489
1957.457457, 0.006474
1960.960961, -0.018203
1964.464464, 0.021335
1967.967968, -0.003567
1971.471471, -0.021813
1974.974975, -0.018022
1978.478478, 0.039525
1981.981982, 0.033112
1985.485485, 0.063398
1988.988989, 0.026365
1992.492492, 0.000788
1995.995996, -0.048960
1999.499499, 0.023586
2003.003003, -0.007585
2006.506507, 0.018728
2010.010010, 0.051298
2013.513514, -0.017149
2017.017017, -0.016687
2020.520521, -0.005594
2024.024024, 0.017942
2027.527528, 0.109113
2031.031031, -0.036419
2034.534535, 0.074187
2038.038038, -0.003609
2041.541542, 0.052034
2045.045045, 0.010107
2048.548549, -0.019602
2052.052052, -0.005860
2055.555556, 0.055041
2059.059059, 0.070438
2062.562563, 0.055156
2066.066066, -0.021073
2069.569570, -0.057311
2073.073073, 0.027194
2076.576577, 0.033573
2080.080080, -0.118425
2083.583584, 0.008447
2087.087087, 0.112051
2090.590591, -0.002107
2094.094094, -0.024848
2097.597598, -0.042976
2101.101101, -0.083079
2104.604605, -0.016943
2108.108108, 0.022666
2111.611612, -0.041531
2115.115115, 0.020413
2118.618619, 0.047219
2122.122122, -0.021758
2125.625626, 0.032609
2129.129129, 0.036370
2132.632633, 0.006060
2136.136136, 0.106132
2139.639640, -0.055183
2143.143143, 0.022304
2146.646647, -0.037656
2150.150150, -0.027268
2153.653654, 0.031016
2157.157157, 0.063767
2160.660661, 0.017792
2164.164164, 0.074703
2167.667668, -0.036862
2171.171171, 0.026748
2174.674675, -0.016498
2178.178178, -0.027602
2181.681682, -0.121080
2185.185185, 0.048754
2188.688689, 0.104750
2192.192192, 0.036269
2195.695696, 0.080401
2199.199199, 0.014851
2202.702703, -0.049280
2206.206206, -0.031020
2209.709710, -0.027141
2213.213213, 0.068527
2216.716717, -0.010162
2220.220220, 0.018911
2223.723724, -0.051796
2227.227227, 0.006272
2230.730731, -0.065255
2234.234234, -0.018415
2237.737738, 0.055409
2241.241241, 0.103716
2244.744745, 0.043383
2248.248248, 0.024942
2251.751752, 0.074818
2255.255255, 0.058752
2258.758759, -0.098752
2262.262262, -0.064379
2265.765766, -0.014760
2269.269269, -0.014825
2272.772773, -0.048920
2276.276276, -0.000234
2279.779780, -0.009858
2283.283283, 0.095274
2286.786787, 0.014010
2290.290290, -0.014172
2293.793794, 0.035076
2297.297297, 0.029408
2300.800801, 0.086567
2304.304304, 0.074500
2307.807808, 0.028345
2311.311311, 0.153897
2314.814815, 0.137367
2318.318318, 0.168929
2321.821822, 0.218867
2325.325325, 0.391548
2328.828829, 0.471266
2332.332332, 0.544568
2335.835836, 0.832370
2339.339339, 0.684377
2342.842843, 0.589448
2346.346346, 0.452100
2349.849850, 0.257073
2353.353353, 0.304708
2356.856857, 0.202286
2360.360360, 0.159729
2363.863864, 0.193972
2367.367367, 0.115707
2370.870871, 0.008032
2374.374374, 0.083310
2377.877878, 0.135010
2381.381381, 0.131755
2384.884885, 0.080280
2388.388388, -0.020562
2391.891892, 0.116918
2395.395395, 0.057972
2398.898899, 0.069832
2402.402402, 0.124267
2405.905906, 0.080825
2409.409409, -0.124453
2412.912913, -0.020089
2416.416416, 0.023605
2419.919920, 0.002828
2423.423423, 0.077956
2426.926927, 0.081310
2430.430430, 0.043076
2433.933934, 0.140880
2437.437437, 0.048420
2440.940941, 0.076811
2444.444444, 0.067971
2447.947948, 0.064916
2451.451451, 0.122232
2454.954955, 0.061184
2458.458458, 0.128641
2461.961962, 0.201527
2465.465465, 0.219423
2468.968969, 0.103848
2472.472472, 0.248563
2475.975976, 0.238346
2479.479479, 0.324460
2482.982983, 0.361237
2486.486486, 0.400722
2489.989990, 0.497285
2493.493493, 0.633089
2496.996997, 0.774452
2500.500501, 0.875222
2504.004004, 1.066580
2507.507508, 1.374973
2511.011011, 1.725280
2514.514515, 1.919385
2518.018018, 2.012485
2521.521522, 1.880561
2525.025025, 1.637755
2528.528529, 1.503846
2532.032032, 1.134751
2535.535536, 0.921533
2539.039039, 0.738776
2542.542543, 0.624815
2546.046046, 0.505649
2549.549550, 0.394050
2553.053053, 0.414524
2556.556557, 0.420744
2560.060060, 0.329852
2563.563564, 0.267253
2567.067067, 0.303484
2570.570571, 0.362102
2574.074074, 0.428403
2577.577578, 0.319083
2581.081081, 0.466601
2584.584585, 0.512499
2588.088088, 0.588633
2591.591592, 0.520463
2595.095095, 0.389311
2598.598599, 0.237530
2602.102102, 0.196513
2605.605606, 0.175722
2609.109109, 0.155591
2612.612613, 0.201222
2616.116116, 0.092642
2619.619620, 0.125599
2623.123123, 0.140241
2626.626627, 0.096903
2630.130130, 0.081731
2633.633634, 0.040512
2637.137137, 0.107731
2640.640641, 0.142583
2644.144144, 0.081120
2647.647648, 0.069490
2651.151151, 0.063180
2654.654655, 0.100845
2658.158158, 0.030731
2661.661662, 0.020176
2665.165165, 0.071251
2668.668669, 0.028570
2672.172172, 0.088105
2675.675676, -0.029643
2679.179179, 0.110381
2682.682683, 0.008610
2686.186186, 0.058846
2689.689690, 0.026204
2693.193193, 0.089161
2696.696697, -0.011840
2700.200200, 0.013629
2703.703704, 0.160176
2707.207207, 0.046986
2710.710711, 0.087220
2714.214214, 0.167136
2717.717718, 0.192207
2721.221221, 0.347049
2724.724725, 0.534675
2728.228228, 0.546518
2731.731732, 0.544095
2735.235235, 0.248560
2738.738739, 0.203761
2742.242242, 0.109271
2745.745746, 0.130919
2749.249249, 0.023365
2752.752753, -0.019009
2756.256256, 0.037082
2759.759760, -0.042837
2763.263263, -0.003597
2766.766767, 0.008872
2770.270270, -0.051266
2773.773774, 0.057258
2777.277277, 0.041738
2780.780781, -0.007058
2784.284284, -0.047130
2787.787788, 0.007181
2791.291291, 0.011229
2794.794795, -0.090175
2798.298298, 0.082837
2801.801802, 0.038356
2805.305305, -0.071886
2808.808809, 0.113990
2812.312312, 0.006775
2815.815816, -0.059789
2819.319319, -0.032942
2822.822823, 0.026021
2826.326326, -0.059538
2829.829830, -0.011623
2833.333333, 0.006611
2836.836837, -0.009902
2840.340340, 0.021216
2843.843844, -0.024860
2847.347347, -0.002057
2850.850851, 0.019752
2854.354354, -0.101025
2857.857858, -0.086153
2861.361361, -0.043803
2864.864865, 0.013349
2868.368368, 0.019313
2871.871872, -0.027554
2875.375375, 0.074462
2878.878879, 0.065340
2882.382382, -0.000309
2885.885886, 0.174689
2889.389389, -0.009979
2892.892893, 0.057337
2896.396396, 0.004905
2899.899900, -0.078292
2903.403403, 0.101844
2906.906907, -0.045418
2910.410410, 0.011359
2913.913914, 0.103632
2917.417417, 0.039652
2920.920921, 0.025994
2924.424424, 0.000108
2927.927928, 0.019578
2931.431431, 0.101770
2934.934935, -0.015838
2938.438438, -0.003914
2941.941942, -0.015659
2945.445445, -0.013522
2948.948949, -0.001578
2952.452452, 0.037960
2955.955956, 0.011400
2959.459459, -0.031068
2962.962963, 0.089547
2966.466466, -0.036543
2969.969970, -0.009597
2973.473473, 0.010924
2976.976977, -0.077193
2980.480480, -0.043535
2983.983984, -0.057757
2987.487487, -0.126278
2990.990991, 0.113601
2994.494494, -0.029547
2997.997998, 0.048997
3001.501502, 0.007882
3005.005005, -0.042651
3008.508509, 0.005074
3012.012012, 0.027374
3015.515516, -0.049956
3019.019019, 0.067144
3022.522523, 0.067140
3026.026026, 0.002495
3029.529530, 0.038153
3033.033033, -0.053416
3036.536537, 0.036193
3040.040040, 0.001276
3043.543544, 0.088218
3047.047047, -0.039953
3050.550551, 0.108594
3054.054054, 0.009149
3057.557558, 0.030557
3061.061061, 0.080907
3064.564565, 0.063737
3068.068068, -0.035031
3071.571572, -0.036813
3075.075075, -0.036591
3078.578579, 0.063106
3082.082082, 0.002820
3085.585586, -0.012374
3089.089089, 0.014266
3092.592593, 0.062231
3096.096096, 0.002830
3099.599600, 0.026600
3103.103103, -0.104238
3106.606607, -0.021410
3110.110110, -0.040878
3113.613614, -0.018973
3117.117117, -0.024519
3120.620621, -0.006861
3124.124124, -0.009575
3127.627628, 0.048723
3131.131131, 0.088601
3134.634635, -0.058853
3138.138138, 0.106817
3141.641642, 0.084815
3145.145145, 0.027101
3148.648649, 0.103521
3152.152152, 0.039293
3155.655656, -0.020837
3159.159159, 0.090475
3162.662663, 0.150701
3166.166166, 0.006902
3169.669670, 0.004340
3173.173173, 0.123559
3176.676677, 0.083093
3180.180180, 0.042639
3183.683684, 0.214259
3187.187187, 0.211736
3190.690691, 0.283406
3194.194194, 0.417380
3197.697698, 0.466024
3201.201201, 0.448161
3204.704705, 0.222925
3208.208208, 0.217489
3211.711712, 0.190561
3215.215215, 0.064474
3218.718719, 0.103580
3222.222222, -0.009044
3225.725726, 0.099865
3229.229229, 0.003353
3232.732733, 0.096348
3236.236236, 0.075836
3239.739740, 0.032939
3243.243243, -0.020115
3246.746747, 0.121738
3250.250250, 0.064939
3253.753754, 0.144192
3257.257257, 0.064717
3260.760761, -0.019620
3264.264264, 0.160030
3267.767768, 0.068643
3271.271271, 0.138908
3274.774775, 0.068299
3278.278278, 0.149609
3281.781782, 0.179144
3285.285285, 0.211456
3288.788789, 0.216007
3292.292292, 0.228765
3295.795796, 0.291207
3299.299299, 0.371530
3302.802803, 0.419641
3306.306306, 0.623310
3309.809810, 0.732357
3313.313313, 0.929577
3316.816817, 1.276921
3320.320320, 1.415670
3323.823824, 1.352728
3327.327327, 1.212094
3330.830831, 0.934882
3334.334334, 0.755657
3337.837838, 0.515621
3341.341341, 0.436044
3344.844845, 0.278870
3348.348348, 0.236868
3351.851852, 0.116418
3355.355355, 0.173505
3358.858859, 0.190296
3362.362362, 0.070591
3365.865866, 0.096094
3369.369369, 0.057872
3372.872873, 0.042920
3376.376376, 0.119597
3379.879880, 0.070454
3383.383383, 0.097866
3386.886887, 0.075478
3390.390390, 0.097963
3393.893894, -0.065505
3397.397397, -0.007025
3400.900901, 0.032671
3404.404404, 0.056238
3407.907908, 0.094179
3411.411411, 0.002989
3414.914915, 0.003198
3418.418418, 0.017899
3421.921922, 0.065845
3425.425425, 0.035530
3428.928929, 0.085807
3432.432432, -0.009582
3435.935936, 0.049241
3439.439439, 0.047891
3442.942943, -0.053639
3446.446446, 0.043601
3449.949950, 0.116192
3453.453453, -0.030030
3456.956957, -0.001089
3460.460460, -0.018875
3463.963964, 0.089955
3467.467467, 0.007623
3470.970971, 0.075458
3474.474474, -0.041293
3477.977978, -0.046355
3481.481481, 0.099456
3484.984985, 0.085365
3488.488488, 0.077541
3491.991992, 0.122073
3495.495495, 0.090541
3498.998999, 0.112220
3502.502503, 0.086215
3506.006006, 0.164921
3509.509510, 0.158067
3513.013013, 0.236638
3516.516517, 0.347567
3520.020020, 0.479571
3523.523524, 0.624449
3527.027027, 0.556078
3530.530531, 0.477181
3534.034034, 0.382455
3537.537538, 0.328261
3541.041041, 0.232131
3544.544545, 0.159960
3548.048048, 0.102155
3551.551552, 0.129879
3555.055055, -0.001662
3558.558559, 0.071455
3562.062062, 0.106468
3565.565566, 0.040068
3569.069069, 0.074100
3572.572573, 0.048901
3576.076076, 0.065488
3579.579580, 0.008247
3583.083083, 0.113740
3586.586587, 0.047722
3590.090090, 0.033030
3593.593594, -0.035156
3597.097097, 0.013366
3600.600601, -0.050390
3604.104104, 0.006513
3607.607608, -0.041302
3611.111111, 0.016313
3614.614615, 0.026607
3618.118118, -0.005629
3621.621622, 0.099955
3625.125125, 0.086571
3628.628629, 0.088738
3632.132132, 0.047597
3635.635636, 0.057179
3639.139139, -0.014459
3642.642643, 0.025329
3646.146146, -0.036929
3649.649650, 0.031769
3653.153153, 0.077615
3656.656657, -0.033641
3660.160160, 0.012044
3663.663664, -0.049510
3667.167167, 0.055676
3670.670671, 0.088784
3674.174174, 0.086676
3677.677678, -0.019054
3681.181181, 0.000084
3684.684685, 0.034466
3688.188188, 0.024791
3691.691692, 0.024355
3695.195195, -0.067708
3698.698699, 0.100274
3702.202202, 0.069543
3705.705706, 0.132744
3709.209209, 0.133639
3712.712713, 0.001447
3716.216216, 0.175491
3719.719720, 0.282560
3723.223223, 0.360009
3726.726727, 0.358579
3730.230230, 0.446278
3733.733734, 0.432327
3737.237237, 0.420897
3740.740741, 0.406191
3744.244244, 0.197673
3747.747748, 0.295227
3751.251251, 0.160471
3754.754755, 0.079558
3758.258258, 0.056400
3761.761762, 0.085754
3765.265265, 0.073712
3768.768769, 0.077207
3772.272272, 0.090001
3775.775776, 0.060317
3779.279279, -0.014193
3782.782783, -0.001749
3786.286286, -0.008736
3789.789790, -0.003292
3793.293293, 0.041465
3796.796797, 0.038589
3800.300300, 0.008322
3803.803804, -0.031851
3807.307307, 0.000396
3810.810811, 0.045309
3814.314314, 0.007889
3817.817818, 0.085421
3821.321321, -0.028376
3824.824825, 0.026482
3828.328328, 0.068648
3831.831832, -0.032560
3835.335335, 0.007081
3838.838839, -0.051368
3842.342342, -0.037656
3845.845846, -0.063897
3849.349349, -0.038665
3852.852853, 0.026090
3856.356356, -0.004636
3859.859860, 0.036213
3863.363363, 0.058160
3866.866867, 0.024633
3870.370370, 0.045030
3873.873874, 0.043773
3877.377377, 0.123673
3880.880881, 0.043463
3884.384384, -0.069187
3887.887888, 0.020022
3891.391391, 0.038435
3894.894895, 0.052038
3898.398398, 0.045613
3901.901902, -0.019981
3905.405405, 0.005864
3908.908909, 0.021613
3912.412412, 0.015019
3915.915916, 0.105568
3919.419419, -0.076217
3922.922923, 0.046689
3926.426426, 0.063128
3929.929930, -0.025817
3933.433433, 0.028405
3936.936937, -0.000913
3940.440440, -0.048216
3943.943944, 0.008410
3947.447447, 0.086707
3950.950951, -0.016729
3954.454454, 0.034536
3957.957958, -0.052974
3961.461461, -0.043054
3964.964965, -0.058985
3968.468468, -0.068826
3971.971972, -0.044275
3975.475475, -0.042185
3978.978979, -0.019360
3982.482482, -0.079484
3985.985986, -0.022699
3989.489489, -0.036150
3992.992993, -0.037137
3996.496496, -0.013337
4000.000000, 0.061051
